"";"C";"M";"E:C";"E:M";"E:Im";"E:If";"Im";"If";"strat";"includeControl";"rowid";"mt";"maf";"R";"S";"V";"mtCoef";"Im.T";"If.T";"includeE";"Einteraction";"ntrios";"propE";"nControl";"effects"
"116";-0,00448652428894569;-0,00116718787534731;0,000804857943708992;-0,00435712772769137;0,00146626540651645;NA;0,00435373174173059;NA;"S";TRUE;8;"MS";0,3;1;1;1,6;1;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"117";-0,00341332347074608;-0,00167972420581175;NA;NA;-0,00259162805463786;NA;0,00374127054167239;NA;"NS";TRUE;8;"MS";0,3;1;1;1,6;1;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"118";-0,0027132986344347;-0,00230461412529148;NA;NA;NA;NA;0,163033337278024;NA;"no $\EE$";TRUE;8;"MaS";0,3;1;1;1,6;1;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"119";-0,00377533068103109;-0,00141167660031882;0,00127536745980272;-0,00407709418192881;0,00151668354188797;NA;0,00356012672005557;NA;"S";TRUE;8;"MaS";0,3;1;1;1,6;1;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"120";-0,00275638536035583;-0,00221562832741373;NA;NA;-0,0010407918445475;NA;0,00284688709645109;NA;"NS";TRUE;8;"MaS";0,3;1;1;1,6;1;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"121";-0,00242830006585182;0,264995552652142;NA;NA;NA;NA;0,001054045308166;NA;"no $\EE$";FALSE;9;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"122";-0,00269301133132827;0,266564142874935;0,000556805771966928;-0,00355617384909179;0,00104420216351353;NA;0,000900859098428519;NA;"S";FALSE;9;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"123";-0,00223586514512719;0,265282631817346;NA;NA;-0,00216357904186593;NA;0,00106396217057547;NA;"NS";FALSE;9;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"124";-0,11429622290673;0,125011400050964;NA;NA;NA;NA;0,168540524534177;NA;"no $\EE$";TRUE;9;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"125";-0,115147047417904;0,1264435424733;-0,000212499307160829;-0,00612407022508155;-0,00176758949277722;NA;0,170271147655764;NA;"S";TRUE;9;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"126";-0,114220732395262;0,125139618312384;NA;NA;-0,00800922591652142;NA;0,170353531473495;NA;"NS";TRUE;9;"HWE";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"127";-0,00237584390048073;0,267926839471561;NA;NA;NA;NA;0,00099861972052917;NA;"no $\EE$";FALSE;9;"MS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"128";-0,00263334290503947;0,26970213184654;0,000434099721256409;-0,00352746121690262;0,00125512466998301;NA;0,00083388327891365;NA;"S";FALSE;9;"MS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"129";-0,00221880219396298;0,268257814093646;NA;NA;-0,00228684248187783;NA;0,00108213740857499;NA;"NS";FALSE;9;"MS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"130";-0,114464273874927;0,125589878463178;NA;NA;NA;NA;0,168715694961064;NA;"no $\EE$";TRUE;9;"MS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"131";-0,115373961357669;0,127075063488922;-0,000107036332146815;-0,00576107952427374;-0,00198692517097021;NA;0,170546927387614;NA;"S";TRUE;9;"MS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"132";-0,114380146104641;0,125823266051617;NA;NA;-0,00805493192870022;NA;0,170421145888965;NA;"NS";TRUE;9;"MS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"133";-0,00403872295552177;-0,00386130067382495;NA;NA;NA;NA;0,00886134418507645;NA;"no $\EE$";TRUE;9;"MaS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"134";-0,00584543701003148;-0,00168938109246364;0,0033296414451458;-0,00858683116781411;-0,00630982128672031;NA;0,0115201242579026;NA;"S";TRUE;9;"MaS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"135";-0,00401171037801451;-0,00387435418275772;NA;NA;-0,00893825402170167;NA;0,0110254648741916;NA;"NS";TRUE;9;"MaS";0,3;1;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"None"
"136";-0,00600873489725798;0,259024901265112;NA;NA;NA;NA;0,0128578542579416;NA;"no $\EE$";FALSE;10;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"137";-0,00679958054101298;0,257057223563788;0,00282351624358324;0,00552887101415633;-0,0069940140714484;NA;0,0151348523536896;NA;"S";FALSE;10;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"138";-0,00583756430971184;0,259261344917282;NA;NA;-0,0016997277005294;NA;0,0128639885521367;NA;"NS";FALSE;10;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"139";-0,111993112468642;0,125212868773157;NA;NA;NA;NA;0,166453475971919;NA;"no $\EE$";TRUE;10;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"140";-0,112512799279681;0,125230821337348;-0,000920626935330349;-0,0021256083821799;0,00475198563074297;NA;0,165871254597534;NA;"S";TRUE;10;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"141";-0,111882726905922;0,125362891008577;NA;NA;0,00172518545083711;NA;0,164890008320042;NA;"NS";TRUE;10;"HWE";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"142";-0,00628243950737664;0,26168314949202;NA;NA;NA;NA;0,0128116882052669;NA;"no $\EE$";FALSE;10;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"143";-0,006922112966027;0,259995529841758;0,00252928481391868;0,00551481422641031;-0,00651699125395133;NA;0,0149208419299225;NA;"S";FALSE;10;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"144";-0,0061349012325919;0,261971125684372;NA;NA;-0,00182968051565524;NA;0,0128546098677813;NA;"NS";FALSE;10;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"145";-0,112136331670292;0,125758241007286;NA;NA;NA;NA;0,1664584431684;NA;"no $\EE$";TRUE;10;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"146";-0,11268653230338;0,125970398744589;-0,000744174943047127;-0,00236476417578069;0,00501083794883295;NA;0,165859320848598;NA;"S";TRUE;10;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"147";-0,112011892641909;0,125959391851982;NA;NA;0,00161754416717841;NA;0,1648769913081;NA;"NS";TRUE;10;"MS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"148";-0,00072360193693002;-0,000352136873939979;NA;NA;NA;NA;0,00268518222849745;NA;"no $\EE$";TRUE;10;"MaS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"149";-0,00146546792474795;5,07566883074517e-05;0,000434907722336897;-0,00277526312983478;0,00340958309953643;NA;0,00233409847961052;NA;"S";TRUE;10;"MaS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"150";-0,000668046499584663;-0,000326527676520194;NA;NA;0,00169694048065439;NA;0,00167439562608762;NA;"NS";TRUE;10;"MaS";0,3;1,15;1;1;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\CC$"
"151";-0,00223354336666604;0,267007045520119;NA;NA;NA;NA;0,137371740555425;NA;"no $\EE$";FALSE;11;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"152";-0,0025794279059479;0,270066862633234;0,00106854480636787;-0,00707276735270679;0,00655232858807124;NA;0,000602545030578217;NA;"S";FALSE;11;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"153";-0,00218478845347014;0,267119649776727;NA;NA;0,00117653092806928;NA;0,0018510386004591;NA;"NS";FALSE;11;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"154";-0,111043810770235;0,122136607233644;NA;NA;NA;NA;0,321563320772188;NA;"no $\EE$";TRUE;11;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"155";-0,112597335288294;0,123211023247721;0,00252713184020092;-0,00496949158696991;0,00200260479863582;NA;0,165550955848898;NA;"S";TRUE;11;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"156";-0,110906235876751;0,122333939826449;NA;NA;-0,00052025786785063;NA;0,1641853386872;NA;"NS";TRUE;11;"HWE";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"157";-0,00206445860938509;0,271950327888796;NA;NA;NA;NA;0,136566210625537;NA;"no $\EE$";FALSE;11;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"158";-0,00265589131889399;0,273270966693829;0,00229178515733031;5,75779280840294e-05;0,00222719287370425;NA;0,00074636820315388;NA;"S";FALSE;11;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"159";-0,0019073820062161;0,272763674498366;NA;NA;0,00233742176241813;NA;0,000202254001737012;NA;"NS";FALSE;11;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"160";-0,111305247455725;0,122851418842699;NA;NA;NA;NA;0,321761855031678;NA;"no $\EE$";TRUE;11;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"161";-0,112792782202567;0,12378061831393;0,00235978564154515;-0,00429316218015074;0,00214343146759033;NA;0,16580237951539;NA;"S";TRUE;11;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"162";-0,1111733869975;0,123108830834836;NA;NA;-0,000344068821930943;NA;0,164253580539483;NA;"NS";TRUE;11;"MS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"163";-0,00137490405442342;-0,00274868709073672;NA;NA;NA;NA;0,140111958832428;NA;"no $\EE$";TRUE;11;"MaS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"164";-0,00309031566204188;-0,00462557020009735;0,0023735742123705;0,00448320864616036;-0,00386493641103754;NA;0,00764588073255079;NA;"S";TRUE;11;"MaS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"165";-0,0015788966550121;-0,00289283517324868;NA;NA;0,00170840359038345;NA;0,00449019097196723;NA;"NS";TRUE;11;"MaS";0,3;1;1;1,5;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"166";0,00181936707417107;0,265210215108142;NA;NA;NA;NA;0,158570058658102;NA;"no $\EE$";FALSE;12;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"167";0,00247380402097708;0,271329999319275;-0,00155426915195389;-0,0147034932561835;0,018235951646956;NA;-0,00548774488718251;NA;"S";FALSE;12;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"168";0,00207600079083869;0,26556564318231;NA;NA;0,00499567357659492;NA;-0,00197623235702893;NA;"NS";FALSE;12;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"169";-0,111442217685932;0,126334369368573;NA;NA;NA;NA;0,343176479253446;NA;"no $\EE$";TRUE;12;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"170";-0,111393405668783;0,130279757725066;-0,00213871487970185;-0,0130463462797924;0,00960446130313444;NA;0,157558269966382;NA;"S";TRUE;12;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"171";-0,111109460972005;0,12676308442138;NA;NA;-0,00513104096342865;NA;0,160590307755704;NA;"NS";TRUE;12;"HWE";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"172";0,00205355618956249;0,270846503655292;NA;NA;NA;NA;0,157354650651212;NA;"no $\EE$";FALSE;12;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"173";0,0023739868470507;0,274659546276307;-0,000220566553694734;-0,00648384209810926;0,0128955359277064;NA;-0,00529011403240476;NA;"S";FALSE;12;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"174";0,00241343984055509;0,271938812539356;NA;NA;0,00635247692777757;NA;-0,0040188653719383;NA;"NS";FALSE;12;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"175";-0,111701135974105;0,127257252245439;NA;NA;NA;NA;0,343250864286148;NA;"no $\EE$";TRUE;12;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"176";-0,111612621115502;0,130841231563221;-0,00202469913839842;-0,0112149592056889;0,00848630869171432;NA;0,157920753781125;NA;"S";TRUE;12;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"177";-0,111321855945258;0,127905116077975;NA;NA;-0,00503801370816931;NA;0,160311650473226;NA;"NS";TRUE;12;"MS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"178";-0,000563697424749821;0,000404117296156636;NA;NA;NA;NA;0,156397384201032;NA;"no $\EE$";TRUE;12;"MaS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"179";1,13477530063744e-05;5,89002893893742e-05;-0,00394899896296907;-0,000697686108888207;0,0045608202295859;NA;-0,00149617759564591;NA;"S";TRUE;12;"MaS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"180";-0,000510825732207953;0,000311287478177436;NA;NA;-0,00126299339556754;NA;-0,00110994502299422;NA;"NS";TRUE;12;"MaS";0,3;1;1;1,6;1,15;1;1;TRUE;"Im";2000;0,3;1000;"$\EE:I_{\MM}$"
"181";-0,00195429609205999;-0,21477006876342;NA;NA;NA;NA;0,00483596762972605;NA;"no $\EE$";FALSE;13;"HWE";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"182";-0,00274791015444575;-0,215799842768601;0,00273174423036493;0,00341404462024486;-0,00693940372636548;NA;0,00711153206345646;NA;"S";FALSE;13;"HWE";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"183";-0,00183423814096717;-0,214702021788511;NA;NA;-0,00314336732469966;NA;0,00514993114385224;NA;"NS";FALSE;13;"HWE";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"184";0,118757006291579;-0,118024371958846;NA;NA;NA;NA;-0,134228371878929;NA;"no $\EE$";TRUE;13;"HWE";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"185";0,119991298588946;-0,119344914284184;-0,00631530375496903;0,00104870478081054;0,00238393523400027;NA;-0,133938939715756;NA;"S";TRUE;13;"HWE";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"186";0,118829063030216;-0,117992896469301;NA;NA;-0,00293403014054616;NA;-0,1344736535668;NA;"NS";TRUE;13;"HWE";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"187";-0,00184642808866753;-0,215459976585999;NA;NA;NA;NA;0,00433141781972272;NA;"no $\EE$";FALSE;13;"MS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"188";-0,0025635192165725;-0,216442115908713;0,00262508101595427;0,002764427302409;-0,00619855611687747;NA;0,00638910689827262;NA;"S";FALSE;13;"MS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"189";-0,00170563759989795;-0,215474467547927;NA;NA;-0,00291159025501209;NA;0,00462768622617719;NA;"NS";FALSE;13;"MS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"190";0,118869487770936;-0,118169966123563;NA;NA;NA;NA;-0,13445036926466;NA;"no $\EE$";TRUE;13;"MS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"191";0,120101901998213;-0,119529250218415;-0,0062103454668534;0,00103531770178833;0,00243318814368587;NA;-0,134229401341777;NA;"S";TRUE;13;"MS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"192";0,118948267419086;-0,118186208325259;NA;NA;-0,00262928430479026;NA;-0,13473834572278;NA;"NS";TRUE;13;"MS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"193";0,000978594144474654;-0,00141418797459769;NA;NA;NA;NA;0,00144540568640013;NA;"no $\EE$";TRUE;13;"MaS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"194";0,001824724215024;-0,00231985909222487;-0,00527210305871106;0,000321515493783897;0,00179325556016607;NA;0,00203363452865479;NA;"S";TRUE;13;"MaS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"195";0,000976226325008156;-0,00139311883851179;NA;NA;-0,00459359858642117;NA;0,00203692669634511;NA;"NS";TRUE;13;"MaS";0,3;1;1;1;0,85;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"196";-0,000944815934839749;-0,00139082592623152;NA;NA;NA;NA;0,00378877256677549;NA;"no $\EE$";FALSE;14;"HWE";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"197";-0,000983416850666163;-0,00353781172958234;0,000482697029725365;0,00747465772671396;-0,00659457047222523;NA;0,00576267251506187;NA;"S";FALSE;14;"HWE";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"198";-0,000834726910392547;-0,00128123642125255;NA;NA;-0,00123573175281044;NA;0,00371227542596127;NA;"NS";FALSE;14;"HWE";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"199";-0,0022618890365913;-4,15255056663844e-05;NA;NA;NA;NA;0,00551333970508439;NA;"no $\EE$";TRUE;14;"HWE";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"200";-0,00370556781803266;-0,00127481556312192;0,00216334721508371;0,00123992864573674;-0,0115622265126699;NA;0,00999030883133375;NA;"S";TRUE;14;"HWE";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"201";-0,00216454186485349;5,47601476523774e-05;NA;NA;-0,00835231701713024;NA;0,00709038273447852;NA;"NS";TRUE;14;"HWE";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"202";-0,000926969879140649;-0,00140703454886992;NA;NA;NA;NA;0,00386651982392997;NA;"no $\EE$";FALSE;14;"MS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"203";-0,000975669592134576;-0,00359853947078592;0,000589177744370062;0,00788680840709532;-0,00692448883033969;NA;0,00595925422286795;NA;"S";FALSE;14;"MS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"204";-0,000795749086818343;-0,0012314161123923;NA;NA;-0,00131520894012815;NA;0,00374334121949852;NA;"NS";FALSE;14;"MS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"205";-0,00221807907455218;2,2539761371787e-05;NA;NA;NA;NA;0,00542414300973552;NA;"no $\EE$";TRUE;14;"MS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"206";-0,00365163512048539;-0,00116153592374502;0,00230250812878618;0,00139662152150044;-0,0117966148222731;NA;0,00994116683564509;NA;"S";TRUE;14;"MS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"207";-0,00208206401903521;0,000177274457493715;NA;NA;-0,00855564359106231;NA;0,00694856864390636;NA;"NS";TRUE;14;"MS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"208";-0,00174171741639095;-0,000337418146637125;NA;NA;NA;NA;0,00510508563052218;NA;"no $\EE$";TRUE;14;"MaS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"209";-0,00308183835830833;-0,00156918850672527;0,00245384541026517;0,00237219394263;-0,0120839888832496;NA;0,00964645399148589;NA;"S";TRUE;14;"MaS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"210";-0,00168295924756712;-0,00025480809765388;NA;NA;-0,00784926934466357;NA;0,00681457235913989;NA;"NS";TRUE;14;"MaS";0,3;1;1;1;1;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"211";-0,00130592106645289;0,260650955022078;NA;NA;NA;NA;0,00581722264276422;NA;"no $\EE$";FALSE;15;"HWE";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"212";0,000580407142381612;0,263515540917229;-0,00647905129554316;-0,00701776405348542;0,010537821667886;NA;0,00287906924420082;NA;"S";FALSE;15;"HWE";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"213";-0,00115740970626621;0,260882838336557;NA;NA;-0,000813431533688291;NA;0,00560594491290996;NA;"NS";FALSE;15;"HWE";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"214";-0,111310391542562;0,125570224867436;NA;NA;NA;NA;0,160361315507129;NA;"no $\EE$";TRUE;15;"HWE";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"215";-0,111267318303984;0,12450340324404;-0,00387568595591181;0,000902744695945312;0,00407029088744326;NA;0,160355507418564;NA;"S";TRUE;15;"HWE";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"216";-0,11126595079905;0,125661658534339;NA;NA;0,00104824373113344;NA;0,159155200369839;NA;"NS";TRUE;15;"HWE";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"217";-0,00100066374827745;0,267048596501676;NA;NA;NA;NA;0,00435111952004315;NA;"no $\EE$";FALSE;15;"MS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"218";0,000932515795494027;0,270196587011425;-0,00632354964691606;-0,00657067655217869;0,0105278293765054;NA;0,00132214316127051;NA;"S";FALSE;15;"MS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"219";-0,000863400993295849;0,267405281808769;NA;NA;-0,000724343473544109;NA;0,00408011533658566;NA;"NS";FALSE;15;"MS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"220";-0,11154051655975;0,126556934828084;NA;NA;NA;NA;0,160364020277567;NA;"no $\EE$";TRUE;15;"MS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"221";-0,111481196430887;0,12541501460925;-0,00373889985628251;0,00165431971936347;0,00361446531882414;NA;0,160412528385158;NA;"S";TRUE;15;"MS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"222";-0,111468241724027;0,126759517363671;NA;NA;0,00117727403708301;NA;0,158957019192919;NA;"NS";TRUE;15;"MS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"223";-0,000479670749818584;0,000618039927317238;NA;NA;NA;NA;-0,00146529042160374;NA;"no $\EE$";TRUE;15;"MaS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"224";7,3816778308089e-05;-0,000847949711729856;-0,00467947660263279;0,00359345126126587;0,00457406876106448;NA;-0,0019129692582968;NA;"S";TRUE;15;"MaS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"225";-0,000504504059644306;0,000666811580193549;NA;NA;0,00169194658895133;NA;-0,00243867998588036;NA;"NS";TRUE;15;"MaS";0,3;1;1;1;1,15;1,2;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"226";-0,00295705761623466;-0,212612617722443;NA;NA;NA;NA;0,00198605906797069;NA;"no $\EE$";FALSE;16;"HWE";0,3;1;1;1;0,85;1,4;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"227";-0,00250128600056243;-0,211358814337491;-0,00144274001379818;-0,00608428769155134;0,00592255406902154;NA;0,000559917604360567;NA;"S";FALSE;16;"HWE";0,3;1;1;1;0,85;1,4;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"228";-0,00291267953157426;-0,212607184524205;NA;NA;-0,000902102192168353;NA;0,00198671831171805;NA;"NS";FALSE;16;"HWE";0,3;1;1;1;0,85;1,4;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"229";0,120275496050077;-0,114631040654544;NA;NA;NA;NA;-0,14025915003104;NA;"no $\EE$";TRUE;16;"HWE";0,3;1;1;1;0,85;1,4;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
"230";0,117011804842725;-0,114096386772581;0,00694872050331941;-0,00543871266271811;0,00634131549777939;NA;-0,140773903587348;NA;"S";TRUE;16;"HWE";0,3;1;1;1;0,85;1,4;1;TRUE;"Im";2000;0,3;1000;"$I_{\MM}$"
